cella,rssi_kpOU,rssi_Cvj5,rssi_cGTg,rssi_At5a
1,-100,-89,-100,-94
1,-100,-89,-100,-95
1,-100,-87,-100,-92
1,-100,-87,-100,-93
1,-100,-89,-100,-93
1,-100,-90,-100,-92
1,-100,-88,-100,-94
1,-100,-89,-100,-92
1,-100,-88,-100,-95
1,-100,-90,-100,-95
1,-100,-89,-100,-95
1,-100,-90,-100,-93
1,-100,-90,-100,-93
1,-100,-88,-100,-93
1,-100,-89,-100,-93
1,-100,-88,-100,-93
1,-100,-88,-100,-94
1,-100,-88,-100,-93
1,-100,-90,-100,-94
1,-100,-88,-100,-94
1,-100,-89,-100,-94
1,-100,-90,-100,-92
1,-100,-89,-100,-95
1,-100,-88,-100,-91
1,-100,-89,-100,-94
1,-100,-89,-100,-92
1,-100,-89,-100,-95
1,-100,-88,-100,-92
1,-100,-88,-100,-92
1,-100,-89,-100,-92
1,-100,-90,-100,-92
1,-100,-88,-100,-94
1,-100,-89,-100,-94
1,-100,-88,-100,-94
1,-100,-89,-100,-92
1,-100,-87,-100,-92
2,-88,-100,-91,-100
2,-89,-100,-91,-100
2,-88,-100,-91,-100
2,-89,-100,-91,-100
2,-89,-100,-91,-100
2,-88,-100,-91,-100
2,-88,-100,-91,-100
2,-88,-100,-91,-100
2,-88,-100,-94,-100
2,-88,-100,-94,-100
2,-88,-100,-92,-100
2,-88,-100,-92,-100
2,-89,-100,-93,-100
2,-87,-100,-93,-100
2,-88,-100,-93,-100
2,-88,-100,-93,-100
2,-88,-100,-92,-100
2,-88,-100,-92,-100
2,-89,-100,-92,-100
2,-88,-100,-92,-100
2,-89,-100,-90,-100
2,-89,-100,-94,-100
2,-88,-100,-93,-100
2,-88,-100,-93,-100
2,-88,-100,-93,-100
2,-88,-100,-91,-100
2,-87,-100,-91,-100
2,-88,-100,-90,-100
2,-87,-100,-90,-100
2,-87,-100,-92,-100
2,-87,-100,-90,-100
2,-88,-100,-91,-100
2,-88,-100,-91,-100
3,-100,-85,-100,-100
3,-92,-84,-100,-100
3,-92,-85,-100,-100
3,-92,-85,-100,-100
3,-92,-85,-100,-100
3,-92,-85,-100,-100
3,-92,-86,-100,-100
3,-92,-84,-100,-100
3,-94,-85,-100,-100
3,-92,-87,-100,-100
3,-92,-84,-100,-100
3,-90,-85,-100,-100
3,-92,-84,-100,-100
3,-92,-86,-100,-100
3,-92,-85,-92,-100
3,-92,-85,-92,-100
3,-92,-85,-92,-100
3,-92,-85,-92,-100
3,-92,-84,-92,-100
3,-91,-85,-92,-100
3,-90,-85,-92,-100
3,-92,-85,-97,-100
3,-92,-85,-97,-100
3,-92,-84,-97,-100
3,-91,-86,-97,-100
3,-91,-84,-97,-100
3,-92,-86,-97,-100
3,-92,-87,-97,-100
3,-92,-84,-97,-100
3,-92,-84,-97,-100
3,-92,-85,-97,-100
3,-92,-85,-97,-100
3,-92,-85,-97,-100
3,-90,-86,-97,-100
3,-90,-85,-97,-100
3,-90,-85,-97,-100
3,-91,-85,-97,-100
3,-91,-85,-97,-100
3,-92,-86,-97,-100
4,-100,-100,-100,-89
4,-100,-100,-100,-90
4,-100,-100,-100,-90
4,-100,-100,-100,-92
4,-100,-100,-100,-89
4,-100,-100,-100,-91
4,-100,-100,-100,-90
4,-100,-100,-100,-89
4,-100,-100,-100,-88
4,-100,-100,-91,-89
4,-100,-100,-94,-90
4,-100,-88,-88,-100
4,-100,-89,-88,-90
4,-100,-91,-85,-89
4,-100,-89,-85,-89
4,-100,-91,-86,-90
4,-100,-91,-86,-89
4,-100,-90,-86,-89
4,-100,-92,-86,-89
4,-100,-92,-85,-82
4,-100,-92,-86,-89
4,-100,-90,-86,-88
4,-100,-91,-86,-89
4,-100,-91,-87,-90
4,-100,-91,-85,-89
4,-100,-91,-85,-88
4,-100,-90,-85,-89
4,-100,-92,-84,-89
4,-100,-91,-84,-89
4,-100,-91,-85,-88
4,-100,-91,-86,-88
4,-100,-90,-85,-89
4,-100,-94,-85,-90
4,-100,-90,-86,-91
4,-100,-90,-85,-89
4,-100,-90,-85,-88
4,-100,-90,-86,-88
4,-100,-90,-84,-88
4,-100,-92,-84,-90
4,-100,-92,-86,-88
4,-100,-92,-85,-89
4,-100,-93,-86,-89
4,-100,-91,-85,-89
4,-100,-91,-87,-89
4,-100,-88,-88,-100
4,-100,-89,-88,-90
4,-100,-91,-85,-89
4,-100,-89,-85,-89
4,-100,-91,-86,-90
4,-100,-91,-86,-89
4,-100,-90,-86,-89
4,-100,-92,-86,-89
4,-100,-92,-85,-82
4,-100,-92,-86,-89
4,-100,-90,-86,-88
4,-100,-91,-86,-89
4,-100,-91,-87,-90
4,-100,-91,-85,-89
4,-100,-91,-85,-88
4,-100,-90,-85,-89
4,-100,-92,-84,-89
4,-100,-91,-84,-89
4,-100,-91,-85,-88
4,-100,-91,-86,-88
4,-100,-90,-85,-89
4,-100,-94,-85,-90
4,-100,-90,-86,-91
4,-100,-90,-85,-89
4,-100,-90,-85,-88
4,-100,-90,-86,-88
4,-100,-90,-84,-88
4,-100,-92,-84,-90
4,-100,-92,-86,-88
4,-100,-92,-85,-89
4,-100,-93,-86,-89
4,-100,-91,-85,-89
4,-100,-91,-87,-89
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-100,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
5,-100,-100,-90,-100
6,-100,-100,-91,-100
6,-100,-100,-92,-100
6,-100,-100,-91,-100
6,-100,-100,-92,-100
6,-100,-100,-91,-100
6,-100,-100,-90,-100
6,-100,-100,-92,-100
6,-100,-100,-90,-100
6,-100,-100,-92,-100
6,-100,-100,-90,-100
6,-100,-100,-90,-100
6,-100,-100,-91,-100
6,-100,-100,-92,-100
6,-100,-100,-91,-100
6,-100,-100,-93,-100
7,-100,-100,-100,-87
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-89
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-87
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-87
7,-100,-100,-100,-90
7,-100,-100,-100,-88
7,-100,-100,-100,-87
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-86
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-88
7,-100,-100,-100,-86
7,-100,-100,-100,-88
7,-100,-100,-100,-89
7,-100,-100,-100,-89
7,-100,-100,-100,-88
7,-100,-100,-100,-89
8,-100,-100,-84,-100
8,-100,-92,-84,-100
8,-100,-92,-83,-100
8,-100,-92,-84,-100
8,-92,-92,-83,-100
8,-93,-92,-83,-92
8,-93,-93,-84,-91
8,-93,-93,-84,-91
8,-91,-93,-84,-92
8,-91,-93,-83,-92
8,-94,-92,-83,-92
8,-94,-92,-86,-92
8,-94,-93,-85,-92
8,-94,-93,-85,-92
8,-94,-93,-84,-92
8,-93,-93,-84,-92
8,-93,-93,-83,-92
8,-93,-93,-84,-92
8,-93,-93,-84,-92
8,-93,-93,-84,-93
8,-93,-93,-84,-92
8,-93,-93,-84,-92
8,-95,-93,-84,-92
8,-95,-93,-84,-92
8,-95,-93,-84,-92
8,-95,-93,-84,-94
8,-95,-93,-84,-90
8,-94,-95,-84,-90
8,-95,-95,-83,-90
8,-95,-92,-83,-90
8,-95,-91,-83,-90